update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
1060,7910,1356800,665.3358138852412,3885,0.33293749997392297,0.3804905925670797,0.0,0.9775000214576721,0.5,124.5625,86.79499463534749,5.0,300.0,1.7849198639392854,0.7226269751787185,-0.14128006231039764,4.330082845687866,2.0059123039245605,nan,1.2895519733428955
1070,8001,1369600,636.9065803523902,3905,0.2808750048279762,0.39263718574808126,0.0,0.9955000281333923,0.375,140.0625,103.95519993607823,1.0,400.0,1.7769542992115022,0.8440596491098404,-0.7579719305038453,8.754770016670227,3.601644277572632,nan,3.2581076622009277
1080,8080,1382400,669.1656252843392,3924,0.11128125060349703,0.2664616514022316,0.0,0.9819999933242798,0.1875,185.5625,92.61274800884595,2.0,400.0,1.766169273853302,0.8803504258394241,0.3748999863862991,0.20090646892786027,0.457691490650177,nan,1.2202616930007935
1090,8152,1395200,623.2374067647153,3943,0.2030312493443489,0.35797531516355846,0.0,0.9639999866485596,0.25,157.875,119.02671706385924,8.0,400.0,1.7392520487308503,0.8067882031202316,0.003478339686989784,2.3914234399795533,1.1817973852157593,nan,2.325831651687622
1100,8247,1408000,652.0492897755221,3962,0.2921249996870756,0.4048775848478341,0.0,0.9819999933242798,0.375,117.125,86.54252928473953,2.0,300.0,1.6723188638687134,0.8673447012901306,0.3284297473728657,3.2846185982227327,1.954016089439392,nan,1.1294654607772827
1110,8325,1420800,570.8000671090563,4161,0.12346875015646219,0.28749714560332207,0.0,0.9010000228881836,0.1875,170.9375,115.702457163839,11.0,400.0,1.7451959252357483,0.42674596011638644,-0.18974827639758587,4.089571177959442,1.8375850915908813,nan,0.7964150309562683
1120,8398,1433600,567.4811877562868,4183,0.2469374993816018,0.3814907761264735,0.0,0.9819999933242798,0.375,176.8125,104.0205621199482,2.0,400.0,1.7513711214065553,0.6339942723512649,0.03731253482401371,2.1849073827266694,1.1122524738311768,nan,0.5392762422561646
1130,8465,1446400,568.7690742365962,4206,0.21856250055134296,0.3609291792005698,0.0,0.9865000247955322,0.3125,171.75,103.44533580592216,3.0,400.0,1.7766606986522675,0.6273152530193329,-0.14867072254419328,4.511453187465667,2.089289426803589,nan,1.5930849313735962
1140,8548,1459200,592.1468753818997,4228,0.09678125008940697,0.25780630996019904,0.0,0.859000027179718,0.125,201.0,103.24545994860985,47.0,400.0,1.7751848220825195,0.7973980635404587,-0.1601169891655445,6.138871788978577,2.8915672302246094,nan,1.807043194770813
1150,8623,1472000,576.1565496472849,4251,0.2161250039935112,0.32358381857717394,0.0,0.8109999895095825,0.3125,157.4375,114.56382977951637,21.0,400.0,1.7470900654792785,0.6966507434844971,-0.1893775399774313,4.032029223442078,1.8091663122177124,nan,1.226326584815979
1160,8705,1484800,620.9699963519362,4270,0.3399375043809414,0.4398927087986614,0.0,0.968500018119812,0.375,157.5,133.7581773201175,7.0,400.0,1.7425527930259705,0.6191520929336548,-0.7482678070664406,12.50939211845398,5.489003658294678,nan,8.975201606750488
1170,8790,1497600,693.5796955783675,4289,0.31059375032782555,0.4155280240566163,0.0,0.9909999966621399,0.375,148.3125,117.79575477813282,1.0,400.0,1.6844640612602233,1.2742660403251649,0.2504188627004623,4.387256765365601,2.4272024631500244,nan,2.8123652935028076
1180,8859,1510400,691.2099339806605,4308,0.3048437498509884,0.3789756649472971,0.0,0.8740000128746033,0.4375,172.8125,131.1974746088887,14.0,400.0,1.744349867105484,0.2062475249171257,0.026377862319350243,0.699099924787879,0.35848432779312134,nan,0.9063005447387695
1190,8947,1523200,622.4443784105719,4327,0.11521875113248825,0.24218026563922962,0.0,0.6940000057220459,0.1875,172.6875,79.17600547988008,34.0,300.0,1.7237338900566102,0.9386930823326111,0.4294969975948334,0.9029571890830994,0.8637382388114929,nan,4.614131450653076
1200,9029,1536000,687.6374078110568,4346,0.2750312527641654,0.3587974942097878,0.0,0.9909999966621399,0.4375,146.25,96.71187879469616,1.0,300.0,1.7472298264503479,0.786891320347786,0.048788458202034236,1.2051338583230973,0.6338831186294556,nan,1.6213629245758057
1210,9117,1548800,583.40783840955,4527,0.3139687515795231,0.41041589262495554,0.0,0.968500018119812,0.375,151.75,123.77827959702785,7.0,400.0,1.7037179172039032,1.121002233028412,0.20682778880000113,2.808992451429367,1.5942867994308472,nan,2.4205758571624756
1220,9189,1561600,582.0284633735304,4550,0.13903124816715717,0.31571468524721186,0.0,0.9490000009536743,0.1875,223.25,123.76313061651277,6.0,400.0,1.8205430626869201,0.16208021976053716,-0.09033395536243916,2.897074003517628,1.33999764919281,nan,1.5097379684448242
1230,9265,1574400,591.3976577665438,4572,0.2622187500819564,0.38549801397364003,0.0,0.9909999966621399,0.375,137.75,106.61584075548998,1.0,400.0,1.7543105840682984,0.5525787159800529,-0.023106395825743677,2.4440943121910097,1.181397795677185,nan,1.7417534589767456
1240,9344,1587200,563.7577006344271,4594,0.2530312482267618,0.3591954710753929,0.0,0.9789999723434448,0.375,165.4375,119.78729521009313,3.0,400.0,1.7102499127388,0.8587360888719558,0.4626013532280922,0.6402507796883583,0.7656242847442627,nan,2.529642343521118
1250,9418,1600000,569.5349366396509,4616,0.19521874841302633,0.35384309213997295,0.0,0.9459999799728394,0.3125,192.5,114.37493169396868,6.0,400.0,1.6742272317409514,0.8602008104324341,0.2105665598064661,1.4959699254482985,0.9418091177940369,nan,0.7563796639442444
1260,9505,1612800,592.572881362667,4638,0.32500000298023224,0.3888440833002168,0.0,0.9909999966621399,0.4375,150.5625,103.92723942138558,1.0,400.0,1.6400258779525756,0.9111614435911178,-0.5411567121744156,9.657109427452088,4.270997524261475,nan,3.678666114807129
1270,9577,1625600,688.1343294582183,4657,0.16787500027567148,0.33493616302229773,0.0,0.9819999933242798,0.25,196.625,120.46932960301555,2.0,400.0,1.7205648720264435,0.31530228704214097,0.19533810764551163,0.07436717320233584,0.215316042304039,nan,0.7772212624549866
1280,9650,1638400,628.8470941449981,4677,0.3404687447473407,0.420521896276908,0.0,0.9729999899864197,0.4375,140.4375,105.50057390246747,3.0,300.0,1.677194172143936,0.7373252540826798,-0.06496350504457951,3.012178364396095,1.4243537187576294,nan,3.8647780418395996
1290,9733,1651200,668.7047910081548,4696,0.2525625005364418,0.3576531095994654,0.0,0.9729999899864197,0.375,149.1875,84.21417543234631,6.0,300.0,1.5975134432315827,1.009178265929222,-0.11184493936598301,4.238854122161865,1.9916069507598877,nan,3.230245590209961
1300,9813,1664000,670.1681640267093,4715,0.1464374978095293,0.32393729009462857,0.0,0.9819999933242798,0.1875,139.8125,76.5165168035634,2.0,300.0,1.6310133337974548,0.39824790209531785,0.01946326680481434,1.459024080634117,0.7326651811599731,nan,0.7751443982124329
1310,9904,1676800,571.6568608023712,4921,0.24725000374019146,0.38173854651250877,0.0,0.9100000262260437,0.3125,165.375,99.63299842421686,10.0,300.0,1.6900887548923493,1.085330843925476,-0.01670938339084387,4.207527053356171,2.0701534748077393,nan,1.3613134622573853
1320,9996,1689600,569.0491626182386,4943,0.4356406256556511,0.44148892329808453,0.0,0.984250009059906,0.5,111.25,98.00669619980056,7.0,300.0,1.5893472492694856,1.4817576289176941,-0.0016509495675563813,8.687604522705078,4.326257705688477,nan,1.4163028001785278
1330,10079,1702400,549.5773041450242,4965,0.26409374736249447,0.38115909280406846,0.0,0.9729999899864197,0.375,171.3125,120.35661528869113,8.0,400.0,1.6745180249214173,0.9284374445676804,0.03751274012029171,4.75992588698864,2.4007303714752197,nan,1.4390254020690918
1340,10159,1715200,579.2442508322839,4987,0.27509375289082527,0.4164531149979882,0.0,0.9775000214576721,0.3125,194.6875,150.45170269475184,3.0,400.0,1.6511541545391082,0.6645465731620789,0.02966497838497162,4.373059366643429,2.1996829509735107,nan,2.7385482788085938
1350,10226,1728000,703.7871173105879,5008,0.22396874986588955,0.3427586380438083,0.0,0.9729999899864197,0.375,166.9375,105.18048104924222,3.0,400.0,1.6567666590213777,0.4036554738879204,0.0068235544487833975,0.8494854360818863,0.4149986803531647,nan,1.2008047103881836
1360,10310,1740800,718.0492397948962,5026,0.23628124967217445,0.38027407696839904,0.0,0.9729999899864197,0.3125,174.375,127.9310727501337,3.0,400.0,1.684766274690628,0.5906792163848877,-0.049246407393366096,2.3661781340837478,1.116995096206665,nan,0.8375809788703918
1370,10387,1753600,711.0430370559714,5044,0.14756250008940697,0.3295853382199199,0.0,0.9909999966621399,0.1875,144.25,92.70551493843287,1.0,300.0,1.6922809720039367,0.32769741415977477,0.19918037503957747,0.3422611027956009,0.35338813066482544,nan,1.8908026218414307
1380,10475,1766400,712.8705155704721,5062,0.2055624993517995,0.2836566424441679,0.0,0.9865000247955322,0.4375,170.9375,91.89427943974532,3.0,300.0,1.6351207315921783,0.8173980087041854,-0.5702087581157684,4.970310688018799,1.8985954523086548,nan,1.581847071647644
1390,10554,1779200,698.6738558449337,5080,0.04618750140070915,0.1788834237278783,0.0,0.7390000224113464,0.0625,203.625,117.24806768130551,58.0,400.0,1.6048046410083772,1.140982848405838,0.5006276071071625,0.3427684187889099,0.6559637784957886,nan,2.0034518241882324
1400,10634,1792000,728.6086498634718,5098,0.1459375023841858,0.2692643889381826,0.0,0.8560000061988831,0.25,145.9375,73.73641294333486,16.0,300.0,1.6201976537704468,0.1663483940064907,0.0626070611178875,1.1152717389166356,0.6040409803390503,nan,0.37548351287841797
1410,10709,1804800,591.2295631238655,5283,0.32154687494039536,0.37433303589772343,0.0,0.9325000047683716,0.5,169.875,122.72523935605096,11.0,400.0,1.5363200962543488,0.2691401332616806,-0.46335467472672465,5.600700056552887,2.321632146835327,nan,0.9575767517089844
1420,10790,1817600,580.579930095211,5306,0.21215624921023846,0.3062569218427127,0.0,0.9279999732971191,0.375,128.4375,56.14152735498029,16.0,200.0,1.5638894438743591,0.7644567251205444,-0.3997014597058296,4.702186930179596,1.9357531070709229,nan,1.5132790803909302
1430,10865,1830400,594.0256875536633,5327,0.2821874972432852,0.38930245117002854,0.0,0.9459999799728394,0.375,149.0625,115.48780712157453,6.0,400.0,1.5718240678310393,0.5300790250301362,-0.27055967003107073,5.0338773965835575,2.230660915374756,nan,1.8857096433639526
1440,10948,1843200,598.4147581154298,5349,0.24701562710106373,0.39706187327904374,0.0,0.9670000076293945,0.3125,175.25,123.03023002498207,11.0,335.0,1.5054093062877656,0.89226835668087,-0.1925975501537323,6.665790128707886,3.1252431869506836,nan,2.876110076904297
1450,11019,1856000,701.1742752137333,5368,0.16496875137090683,0.29360627089838215,0.0,0.8245000243186951,0.25,171.9375,88.49326863524705,39.0,400.0,1.4525914549827577,0.5442637234926224,0.2168721742928028,0.23213205374777318,0.31841227412223816,nan,2.5458574295043945
1460,11093,1868800,679.2270536534944,5387,0.149812500923872,0.3219608333607947,0.0,0.9639999866485596,0.1875,171.375,87.25170127281187,4.0,300.0,1.4793886423110962,0.6300636649131774,0.24504324644804001,0.8648419834673404,0.6626703143119812,nan,0.7909408211708069
1470,11175,1881600,653.6117958911412,5406,0.36106250062584877,0.37376901591972045,0.0,0.9639999866485596,0.5,145.25,107.41246436052009,8.0,400.0,1.5630623817443847,0.8427456498146058,0.10593039356172085,2.3764523565769196,1.278525948524475,nan,1.2655588388442993
1480,11265,1894400,675.034469612813,5425,0.28690624982118607,0.42732672702197966,0.0,0.9909999966621399,0.3125,160.4375,111.71166498513035,1.0,300.0,1.3556086897850037,1.093837070465088,0.41144668161869047,1.9076172277331351,1.3516992330551147,nan,2.527836322784424
1490,11347,1907200,685.9801544350336,5444,0.2544062491506338,0.3313538135901159,0.0,0.9459999799728394,0.4375,176.0625,111.85898977619098,18.0,400.0,1.3804225504398346,1.3058214902877807,-0.4777043327689171,8.491807055473327,3.7543952465057373,nan,1.1050323247909546
1500,11412,1920000,666.1440194794092,5463,0.10706250090152025,0.25434541634713004,0.0,0.9235000014305115,0.1875,227.3125,118.63690338065133,17.0,400.0,1.564600646495819,0.2597269542515278,-0.2246324669569731,3.325176864862442,1.4223099946975708,nan,1.0661588907241821
1510,11490,1932800,578.1236163962975,5649,0.2585625033825636,0.3526061895121671,0.0,0.9190000295639038,0.375,157.75,103.77650263908492,9.0,400.0,1.608078920841217,0.45046781599521635,-0.19954537004232406,3.6167158842086793,1.5927320718765259,nan,0.9633110165596008
1520,11571,1945600,590.1139424583001,5672,0.27521874755620956,0.36346620838247623,0.0,0.9639999866485596,0.4375,160.25,107.18646136523026,4.0,400.0,1.6288847744464874,0.5590461015701294,-0.16867580004036425,2.9376329839229585,1.2838518619537354,nan,2.1151537895202637
1530,11649,1958400,576.2041639848485,5694,0.262812502682209,0.39279423635081084,0.0,0.9775000214576721,0.3125,193.25,133.3925129083338,5.0,400.0,1.5353985488414765,1.2924694120883942,0.3491030693054199,1.964695504307747,1.3160970211029053,nan,5.252038478851318
1540,11746,1971200,571.9301745040829,5716,0.3115312494337559,0.41489567444240927,0.0,0.9639999866485596,0.375,133.0625,94.71567237659247,7.0,300.0,1.4869850993156433,1.210607498884201,-0.1265252124518156,6.225511705875396,2.971360921859741,nan,1.7013815641403198
1550,11821,1984000,702.8879037945827,5735,0.22318749874830246,0.3927825735345044,0.0,0.9819999933242798,0.25,158.0625,120.8803482529315,2.0,400.0,1.600693053007126,0.48981522470712663,0.429445481300354,1.1949011355638504,1.0108892917633057,nan,1.6814254522323608
1560,11898,1996800,665.2225413249612,5755,0.19581250101327896,0.3584280300512702,0.0,0.9789999723434448,0.25,178.25,126.07463067564386,7.0,400.0,1.5559552788734436,0.8789323031902313,0.15130057223141194,3.0783713340759276,1.6749266386032104,nan,1.074288249015808
1570,11971,2009600,682.8604716711387,5774,0.3267812468111515,0.3927799516789328,0.0,0.9909999966621399,0.4375,160.5,127.48382250309253,1.0,400.0,1.560582572221756,0.821219852566719,-0.9646046340465546,13.684514904022217,5.86204719543457,nan,4.954488754272461
1580,12060,2022400,631.4653719102068,5793,0.299968752078712,0.3876704660004616,0.0,0.9909999966621399,0.4375,101.0625,68.94968160731419,1.0,200.0,1.5502309143543243,1.183575576543808,0.10307684540748596,3.9163979470729826,2.045773506164551,nan,1.3504983186721802
1590,12139,2035200,706.1421544197832,5812,0.28324999660253525,0.4238538164292231,0.0,0.9909999966621399,0.3125,160.0,122.92121460512827,1.0,400.0,1.61470165848732,0.5759331703186035,0.05632393546402455,2.5913551792502405,1.3358545303344727,nan,1.084620714187622
1600,12220,2048000,701.8921417420445,5831,0.2492812518030405,0.35661516179025726,0.0,0.9909999966621399,0.375,186.625,125.67809823115562,1.0,400.0,1.5790077924728394,0.6825757414102555,0.32420898228883743,0.4788570538163185,0.5478474497795105,nan,3.3256633281707764
1610,12287,2060800,572.6871073029936,6004,0.14615624956786633,0.3265708033104775,0.0,0.9909999966621399,0.1875,196.375,117.59138733342677,2.0,400.0,1.6002353727817535,-0.021961437724530696,-0.04486047588288784,1.3588990250602364,0.6185867190361023,nan,1.7665066719055176
1620,12364,2073600,566.6745956854822,6027,0.196468748152256,0.34700546451708086,0.0,0.9369999766349792,0.25,153.1875,94.05465083529894,7.0,300.0,1.5533629417419434,0.5911588191986084,-0.26165901124477386,5.927760577201843,2.686687469482422,nan,2.720653533935547
1630,12442,2086400,563.1694616169094,6049,0.4026874992996454,0.44704522581814965,0.0,0.9865000247955322,0.5,143.5,130.60532148423357,3.0,400.0,1.5136342227458954,0.8513244450092315,-0.03203801345080137,3.6566235572099686,1.781137466430664,nan,1.2797774076461792
1640,12523,2099200,562.0846229751058,6071,0.2784843761473894,0.37492037350749624,0.0,0.9235000014305115,0.375,129.0,80.98996851462532,9.0,300.0,1.4746995508670806,1.0893664449453353,-0.06398797817528248,3.082765817642212,1.4626481533050537,nan,1.770870327949524
1650,12617,2112000,605.4702697313761,6093,0.42753124609589577,0.4466474889440077,0.0,0.9819999933242798,0.5,107.1875,101.16892973512174,2.0,300.0,1.432399469614029,0.9981378525495529,-0.6351455248892307,11.243094277381896,4.9720778465271,nan,1.426315426826477
1660,12703,2124800,684.2821123374503,6112,0.15937499701976776,0.33904569084933406,0.0,0.9729999899864197,0.1875,187.0,126.88232737461904,3.0,400.0,1.4502036213874816,0.9574779301881791,0.33925325945019724,2.6984712421894073,1.6739870309829712,nan,3.945584297180176
1670,12768,2137600,692.6119011336797,6131,0.217312503606081,0.34636031720645866,0.0,0.9190000295639038,0.375,162.6875,96.4363253330922,9.0,300.0,1.4917925953865052,0.35077648013830187,-0.33075148090720174,5.1674711346626285,2.2380664348602295,nan,3.658001661300659
1680,12844,2150400,671.7672929076599,6150,0.1210624985396862,0.3203052155688043,0.0,0.9729999899864197,0.125,169.625,90.04781715844088,6.0,300.0,1.5671250998973847,0.2622057020664215,0.10958935655653476,0.7032960718497634,0.4455661475658417,nan,0.3722021281719208
1690,12929,2163200,664.2651423910733,6170,0.19887500070035458,0.31791879497329545,0.0,0.8830000162124634,0.3125,161.625,82.69286169313528,26.0,300.0,1.5046325147151947,0.9909724146127701,0.29798983708024024,0.8270589202642441,0.6964729428291321,nan,2.86623215675354
1700,13002,2176000,664.5154195981896,6189,0.4049375019967556,0.43766621546868106,0.0,0.9955000281333923,0.5,117.5625,113.05251476084024,1.0,400.0,1.5334752440452575,0.45146887451410295,-0.24816403351724148,3.925627362728119,1.6993147134780884,nan,1.4207271337509155
1710,13080,2188800,566.3902067103943,6362,0.2705937512218952,0.40608409150749014,0.0,0.9819999933242798,0.3125,138.3125,113.90934923767232,2.0,400.0,1.458992075920105,0.7308618515729904,-0.5521253302693367,9.068005561828613,3.96728777885437,nan,4.303174018859863
